2022-11-30,21,3,57,3.2,91,3.2.1.0,INSENTIF BONGKAR GENTRY TOLL JAGORAWI ID 128 P TATANG ,128,200000,[3.2.1.0] Jamuan EX-ternal
2022-11-30,21,3,57,3.2,91,3.2.1.0,PENGAWASAN UNTUK PENGAWALAN DANB PEMBONGKARAN GANTRY 128 P TATANG ,128,500000,[3.2.1.0] Jamuan EX-ternal
2022-11-15,20,2,55,2.2,88,2.2.4.0,TRANSPORT OPERASIONAL TANJUNG DUREN-SENAYAN P IVAN,UMUM,101000,[2.2.4.0] Transportasi
2022-11-15,20,2,55,2.2,88,2.2.4.0,TRANSPORT OPERASIONAL SENAYAN-TOMANG GROGOL P IVAN ,UMUM,94500,[2.2.4.0] Transportasi
2022-11-17,20,2,55,2.2,88,2.2.4.0,TRANSPORT OPERASIONAL TAJUNG DUREN-SENAYAN P IVAN ,UMUM,102000,[2.2.4.0] Transportasi
2022-11-17,20,2,55,2.2,88,2.2.4.0,TRANSPORT OPERASIONAL SENAYAN-TANJUNG DUREN P IVAN,UMUM,99000,[2.2.4.0] Transportasi
2022-11-30,20,2,55,2.2,88,2.2.4.0,TRANSPORT OPERASIONAL TANJUNG DUREN-SENAYAN P IVAN,UMUM,100000,[2.2.4.0] Transportasi
2022-11-30,20,2,55,2.2,88,2.2.4.0,TRANSPORT OPERASIONAL SENAYAN-TANJUNG DUREN P IVAN ,UMUM,183000,[2.2.4.0] Transportasi
